relative_audio_path,slice_file_name,fsID,fold,classID,class,sample_rate,channels,frames,actual_duration_sec,rms,rms_dbfs,peak_abs,peak_dbfs,clipping_sample_count,clipping_fraction,silent_frame_count,total_frame_count,silent_frame_fraction,quality_read_error
UrbanSound8K/audio/fold3/34708-6-2-0.wav,34708-6-2-0.wav,34708,3,6,gun_shot,48000,2,73920,1.54,0.1725156009197235,-15.26343249448274,1.0,0.0,531,0.0035917207792207,0,31,0.0,
UrbanSound8K/audio/fold8/52284-6-0-0.wav,52284-6-0-0.wav,52284,8,6,gun_shot,44100,1,33861,0.7678231292517007,0.2744929492473602,-11.229376131184283,1.0,0.0,121,0.003573432562535,0,16,0.0,
UrbanSound8K/audio/fold2/37236-6-0-0.wav,37236-6-0-0.wav,37236,2,6,gun_shot,44100,2,95697,2.17,0.1237548664212226,-18.148754285329616,1.0,0.0,680,0.003552880445573,2,44,0.0454545454545454,
UrbanSound8K/audio/fold3/135526-6-3-0.wav,135526-6-3-0.wav,135526,3,6,gun_shot,44100,2,67032,1.52,0.2300642132759094,-12.763018620588058,1.0,0.0,476,0.0035505430242272,0,31,0.0,
UrbanSound8K/audio/fold9/145683-6-3-0.wav,145683-6-3-0.wav,145683,9,6,gun_shot,96000,2,94080,0.98,0.2479595988988876,-12.112381496751327,0.99993896484375,-0.0005301608106181,667,0.0035448554421768,0,20,0.0,
UrbanSound8K/audio/fold3/34708-6-4-0.wav,34708-6-4-0.wav,34708,3,6,gun_shot,48000,2,68160,1.42,0.1785330176353454,-14.965629086744157,1.0,0.0,482,0.0035357981220657,0,29,0.0,
UrbanSound8K/audio/fold6/135544-6-12-0.wav,135544-6-12-0.wav,135544,6,6,gun_shot,44100,2,46305,1.05,0.2485190480947494,-12.092806370773603,1.0,0.0,323,0.0034877443040708,0,21,0.0,
UrbanSound8K/audio/fold5/65381-3-0-3.wav,65381-3-0-3.wav,65381,5,3,dog_bark,44100,1,176400,4.0,0.1834760308265686,-14.72841327234507,1.0,0.0,612,0.003469387755102,2,80,0.025,
UrbanSound8K/audio/fold5/145611-6-4-0.wav,145611-6-4-0.wav,145611,5,6,gun_shot,96000,2,101760,1.06,0.2365043461322784,-12.523217480432638,0.99993896484375,-0.0005301608106181,698,0.0034296383647798,0,22,0.0,
UrbanSound8K/audio/fold9/174282-6-1-0.wav,174282-6-1-0.wav,174282,9,6,gun_shot,48000,2,125760,2.62,0.1115087941288948,-19.053817613563734,1.0,0.0,853,0.0033913804071246,0,53,0.0,
UrbanSound8K/audio/fold5/145611-6-1-0.wav,145611-6-1-0.wav,145611,5,6,gun_shot,96000,2,112843,1.1754479166666667,0.2420732229948043,-12.321064950426244,0.99993896484375,-0.0005301608106181,763,0.003380803417137,0,24,0.0,
UrbanSound8K/audio/fold5/162432-6-1-0.wav,162432-6-1-0.wav,162432,5,6,gun_shot,96000,2,104640,1.09,0.1150263100862503,-18.78405623320608,1.0,0.0,699,0.0033400229357798,5,22,0.2272727272727272,
UrbanSound8K/audio/fold3/135526-6-0-0.wav,135526-6-0-0.wav,135526,3,6,gun_shot,44100,2,65065,1.4753968253968257,0.2443530857563018,-12.239643444279713,1.0,0.0,430,0.0033043879197725,0,30,0.0,
UrbanSound8K/audio/fold4/180977-3-1-1.wav,180977-3-1-1.wav,180977,4,3,dog_bark,48000,2,192000,4.0,0.2326038479804992,-12.667662099728862,0.999969482421875,-0.0002650763603796,1264,0.0032916666666666,0,80,0.0,
UrbanSound8K/audio/fold7/135527-6-10-0.wav,135527-6-10-0.wav,135527,7,6,gun_shot,44100,2,37485,0.85,0.2393023818731308,-12.421059573137924,1.0,0.0,245,0.0032679738562091,0,17,0.0,
UrbanSound8K/audio/fold10/165166-8-0-1.wav,165166-8-0-1.wav,165166,10,8,siren,44100,2,176400,4.0,0.1507937014102935,-16.432335967717684,1.0,0.0,1144,0.0032426303854875,0,80,0.0,
UrbanSound8K/audio/fold10/165166-8-0-2.wav,165166-8-0-2.wav,165166,10,8,siren,44100,2,176400,4.0,0.1585374772548675,-15.997361136931772,1.0,0.0,1144,0.0032426303854875,0,80,0.0,
UrbanSound8K/audio/fold5/65381-3-0-6.wav,65381-3-0-6.wav,65381,5,3,dog_bark,44100,1,176400,4.0,0.1602173149585724,-15.905811015396496,1.0,0.0,564,0.0031972789115646,7,80,0.0875,
UrbanSound8K/audio/fold6/135544-6-4-0.wav,135544-6-4-0.wav,135544,6,6,gun_shot,44100,2,53772,1.2193197278911565,0.2265749424695968,-12.895762432163464,1.0,0.0,341,0.0031707952094026,0,25,0.0,
UrbanSound8K/audio/fold5/145611-6-2-0.wav,145611-6-2-0.wav,145611,5,6,gun_shot,96000,2,105600,1.1,0.2410479187965393,-12.357932277113,0.99993896484375,-0.0005301608106181,650,0.0030776515151515,0,22,0.0,
UrbanSound8K/audio/fold7/36264-9-0-1.wav,36264-9-0-1.wav,36264,7,9,street_music,44100,2,176400,4.0,0.2433973252773285,-12.27368397188731,1.0,0.0,1056,0.0029931972789115,0,80,0.0,
UrbanSound8K/audio/fold3/176631-1-0-0.wav,176631-1-0-0.wav,176631,3,1,car_horn,48000,2,94948,1.9780833333333332,0.3360910415649414,-9.47086126806142,1.0,0.0,558,0.0029384505202847,0,40,0.0,
UrbanSound8K/audio/fold6/135544-6-2-0.wav,135544-6-2-0.wav,135544,6,6,gun_shot,44100,2,78057,1.77,0.2365116328001022,-12.522949873436804,1.0,0.0,444,0.0028440754833006,0,36,0.0,
UrbanSound8K/audio/fold3/148838-6-2-0.wav,148838-6-2-0.wav,148838,3,6,gun_shot,44100,2,52920,1.2,0.1647214442491531,-15.664997171087537,1.0,0.0,300,0.0028344671201814,0,24,0.0,
UrbanSound8K/audio/fold9/145683-6-0-0.wav,145683-6-0-0.wav,145683,9,6,gun_shot,96000,2,118080,1.23,0.2227537333965301,-13.04350016737737,0.99993896484375,-0.0005301608106181,669,0.002832825203252,0,25,0.0,
UrbanSound8K/audio/fold9/39532-4-0-0.wav,39532-4-0-0.wav,39532,9,4,drilling,44100,1,47628,1.08,0.2587931156158447,-11.740945618012448,1.0,0.0,132,0.0027714789619551,0,22,0.0,
UrbanSound8K/audio/fold1/176638-1-1-0.wav,176638-1-1-0.wav,176638,1,1,car_horn,48000,2,38197,0.7957708333333333,0.2304294258356094,-12.749241246120068,1.0,0.0,211,0.0027619970154724,0,16,0.0,
UrbanSound8K/audio/fold2/145608-6-0-0.wav,145608-6-0-0.wav,145608,2,6,gun_shot,96000,2,96857,1.0089270833333333,0.2360231727361679,-12.540907118784222,0.99993896484375,-0.0005301608106181,531,0.0027411544854785,0,21,0.0,
UrbanSound8K/audio/fold7/36264-9-0-2.wav,36264-9-0-2.wav,36264,7,9,street_music,44100,2,176400,4.0,0.2718879580497741,-11.312200538823436,1.0,0.0,958,0.0027154195011337,0,80,0.0,
UrbanSound8K/audio/fold8/145612-6-1-0.wav,145612-6-1-0.wav,145612,8,6,gun_shot,96000,2,76469,0.7965520833333334,0.22617769241333,-12.911004623006988,0.99993896484375,-0.0005301608106181,415,0.0027135178961409,0,16,0.0,
UrbanSound8K/audio/fold7/36264-9-0-10.wav,36264-9-0-10.wav,36264,7,9,street_music,44100,2,176400,4.0,0.260976493358612,-11.66797217234489,1.0,0.0,948,0.0026870748299319,0,80,0.0,
UrbanSound8K/audio/fold7/135527-6-3-0.wav,135527-6-3-0.wav,135527,7,6,gun_shot,44100,2,56448,1.28,0.230982705950737,-12.728410704436524,1.0,0.0,300,0.00265731292517,0,26,0.0,
UrbanSound8K/audio/fold8/145612-6-2-0.wav,145612-6-2-0.wav,145612,8,6,gun_shot,96000,2,87360,0.91,0.21747787296772,-13.251698464933057,0.99993896484375,-0.0005301608106181,461,0.0026385073260073,0,19,0.0,
UrbanSound8K/audio/fold6/135544-6-0-0.wav,135544-6-0-0.wav,135544,6,6,gun_shot,44100,2,102656,2.3278004535147394,0.2306118607521057,-12.742367199566669,1.0,0.0,541,0.0026350140274314,0,47,0.0,
UrbanSound8K/audio/fold4/148837-6-2-0.wav,148837-6-2-0.wav,148837,4,6,gun_shot,44100,2,64386,1.46,0.1556203812360763,-16.158670501848235,1.0,0.0,339,0.0026325598732643,1,30,0.0333333333333333,
UrbanSound8K/audio/fold3/34708-6-3-0.wav,34708-6-3-0.wav,34708,3,6,gun_shot,48000,2,87205,1.8167708333333328,0.1543392091989517,-16.23047458624526,1.0,0.0,456,0.0026145289834298,0,37,0.0,
UrbanSound8K/audio/fold8/33340-7-8-0.wav,33340-7-8-0.wav,33340,8,7,jackhammer,44100,2,102563,2.325691609977324,0.1410921365022659,-17.009943802707355,1.0,0.0,536,0.0026130280900519,0,47,0.0,
UrbanSound8K/audio/fold2/145608-6-1-0.wav,145608-6-1-0.wav,145608,2,6,gun_shot,96000,2,98880,1.03,0.2233425378799438,-13.020571064129552,0.99993896484375,-0.0005301608106181,515,0.0026041666666666,0,21,0.0,
UrbanSound8K/audio/fold6/135544-6-3-0.wav,135544-6-3-0.wav,135544,6,6,gun_shot,44100,2,65993,1.4964399092970522,0.2271938920021057,-12.87206697202306,1.0,0.0,342,0.0025911839134453,0,30,0.0,
UrbanSound8K/audio/fold6/135544-6-19-0.wav,135544-6-19-0.wav,135544,6,6,gun_shot,44100,2,75770,1.718140589569161,0.2044085711240768,-13.790017952170492,1.0,0.0,389,0.0025669790154414,0,35,0.0,
UrbanSound8K/audio/fold9/174282-6-2-0.wav,174282-6-2-0.wav,174282,9,6,gun_shot,48000,2,181696,3.785333333333333,0.0953855812549591,-20.41034538949724,1.0,0.0,924,0.0025427087002465,15,76,0.1973684210526315,
UrbanSound8K/audio/fold3/135526-6-4-0.wav,135526-6-4-0.wav,135526,3,6,gun_shot,44100,2,78931,1.7898185941043083,0.2344146817922592,-12.600303823925216,1.0,0.0,400,0.002533858686701,0,36,0.0,
UrbanSound8K/audio/fold2/145608-6-3-0.wav,145608-6-3-0.wav,145608,2,6,gun_shot,96000,2,87090,0.9071875,0.2371602803468704,-12.499160898956143,0.99993896484375,-0.0005301608106181,433,0.00248593409117,0,19,0.0,
UrbanSound8K/audio/fold2/72539-3-0-1.wav,72539-3-0-1.wav,72539,2,3,dog_bark,11025,2,44100,4.0,0.1363044083118438,-17.30980196260971,0.999969482421875,-0.0002650763603796,218,0.0024716553287981,0,81,0.0,
UrbanSound8K/audio/fold6/135544-6-9-0.wav,135544-6-9-0.wav,135544,6,6,gun_shot,44100,2,63504,1.44,0.2314244955778122,-12.71181348406918,1.0,0.0,312,0.0024565381708238,0,29,0.0,
UrbanSound8K/audio/fold5/148841-6-1-0.wav,148841-6-1-0.wav,148841,5,6,gun_shot,44100,2,58642,1.329750566893424,0.1536517739295959,-16.269248427854297,1.0,0.0,287,0.0024470516012414,0,27,0.0,
UrbanSound8K/audio/fold8/52633-3-0-8.wav,52633-3-0-8.wav,52633,8,3,dog_bark,44100,2,176400,4.0,0.1132551580667495,-18.91884018914339,1.0,0.0,857,0.0024291383219954,26,80,0.325,
UrbanSound8K/audio/fold8/52633-3-0-2.wav,52633-3-0-2.wav,52633,8,3,dog_bark,44100,2,176400,4.0,0.1176572665572166,-18.587624909368696,1.0,0.0,853,0.0024178004535147,5,80,0.0625,
UrbanSound8K/audio/fold6/135544-6-1-0.wav,135544-6-1-0.wav,135544,6,6,gun_shot,44100,2,104958,2.38,0.2328283190727234,-12.65928394530302,1.0,0.0,490,0.0023342670401493,0,48,0.0,
UrbanSound8K/audio/fold4/135528-6-2-0.wav,135528-6-2-0.wav,135528,4,6,gun_shot,44100,2,176400,4.0,0.2163354456424713,-13.297446348550046,1.0,0.0,822,0.0023299319727891,0,80,0.0,
UrbanSound8K/audio/fold2/76090-6-0-0.wav,76090-6-0-0.wav,76090,2,6,gun_shot,44100,2,21100,0.4784580498866213,0.1150267869234085,-18.78402022625825,0.999969482421875,-0.0002650763603796,98,0.0023222748815165,1,10,0.1,
UrbanSound8K/audio/fold2/145608-6-2-0.wav,145608-6-2-0.wav,145608,2,6,gun_shot,96000,2,91974,0.9580625,0.2317073792219162,-12.701202698880918,0.99993896484375,-0.0005301608106181,426,0.0023158718768347,0,20,0.0,
UrbanSound8K/audio/fold3/195451-5-0-10.wav,195451-5-0-10.wav,195451,3,5,engine_idling,44100,2,176400,4.0,0.1437620520591735,-16.847114734729686,1.0,0.0,817,0.0023157596371882,0,80,0.0,
UrbanSound8K/audio/fold3/195451-5-0-9.wav,195451-5-0-9.wav,195451,3,5,engine_idling,44100,2,176400,4.0,0.153515413403511,-16.276960270832387,1.0,0.0,817,0.0023157596371882,0,80,0.0,
UrbanSound8K/audio/fold2/203128-3-1-0.wav,203128-3-1-0.wav,203128,2,3,dog_bark,44100,2,83249,1.8877324263038548,0.2259911447763443,-12.918171557770124,1.0,0.0,385,0.0023123400881692,0,38,0.0,
UrbanSound8K/audio/fold8/72015-2-0-1.wav,72015-2-0-1.wav,72015,8,2,children_playing,44100,2,176400,4.0,0.2092494666576385,-13.586712805565227,1.0,0.0,808,0.0022902494331065,0,80,0.0,
UrbanSound8K/audio/fold1/76093-6-1-0.wav,76093-6-1-0.wav,76093,1,6,gun_shot,44100,2,27783,0.63,0.1034537106752395,-19.705078549094125,0.99993896484375,-0.0005301608106181,127,0.0022855703127811,0,13,0.0,
UrbanSound8K/audio/fold4/72724-3-2-8.wav,72724-3-2-8.wav,72724,4,3,dog_bark,44100,2,176400,4.0,0.1422677636146545,-16.93786990699857,1.0,0.0,806,0.0022845804988662,0,80,0.0,
UrbanSound8K/audio/fold4/72724-3-2-7.wav,72724-3-2-7.wav,72724,4,3,dog_bark,44100,2,176400,4.0,0.1441917717456817,-16.821190435522368,1.0,0.0,806,0.0022845804988662,0,80,0.0,
UrbanSound8K/audio/fold4/174032-2-0-17.wav,174032-2-0-17.wav,174032,4,2,children_playing,48000,2,192000,4.0,0.2233078181743621,-13.021921433730595,1.0,0.0,872,0.0022708333333333,0,80,0.0,
UrbanSound8K/audio/fold6/135544-6-5-0.wav,135544-6-5-0.wav,135544,6,6,gun_shot,44100,2,73206,1.66,0.2176684588193893,-13.244089954144386,1.0,0.0,332,0.0022675736961451,0,34,0.0,
UrbanSound8K/audio/fold3/135526-6-2-0.wav,135526-6-2-0.wav,135526,3,6,gun_shot,44100,2,114130,2.587981859410431,0.2265192419290542,-12.897898009123088,1.0,0.0,510,0.0022342942258827,0,52,0.0,
UrbanSound8K/audio/fold6/135544-6-17-0.wav,135544-6-17-0.wav,135544,6,6,gun_shot,44100,2,70881,1.6072789115646258,0.2196419537067413,-13.165694038254909,1.0,0.0,316,0.002229088190065,0,33,0.0,
UrbanSound8K/audio/fold10/93567-8-0-17.wav,93567-8-0-17.wav,93567,10,8,siren,44100,2,176400,4.0,0.2784479856491089,-11.105118390797134,0.999969482421875,-0.0002650763603796,772,0.00218820861678,0,80,0.0,
UrbanSound8K/audio/fold4/135528-6-4-0.wav,135528-6-4-0.wav,135528,4,6,gun_shot,44100,2,176400,4.0,0.2185738384723663,-13.20803641652968,1.0,0.0,764,0.0021655328798185,0,80,0.0,
UrbanSound8K/audio/fold1/19026-1-0-0.wav,19026-1-0-0.wav,19026,1,1,car_horn,44100,1,45765,1.0377551020408162,0.2403907626867294,-12.381644493057973,1.0,0.0,97,0.0021195236534469,0,21,0.0,
UrbanSound8K/audio/fold6/124389-8-1-2.wav,124389-8-1-2.wav,124389,6,8,siren,44100,2,176400,4.0,0.260504275560379,-11.683702887823364,1.0,0.0,745,0.0021116780045351,0,80,0.0,
UrbanSound8K/audio/fold3/135526-6-8-0.wav,135526-6-8-0.wav,135526,3,6,gun_shot,44100,2,82026,1.86,0.1970523297786712,-14.108368520810032,1.0,0.0,341,0.0020786092214663,0,38,0.0,
UrbanSound8K/audio/fold7/135527-6-14-0.wav,135527-6-14-0.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2257389426231384,-12.927870271041336,1.0,0.0,731,0.0020719954648526,0,80,0.0,
UrbanSound8K/audio/fold4/35799-6-0-0.wav,35799-6-0-0.wav,35799,4,6,gun_shot,44100,2,44541,1.01,0.3095148801803589,-10.18636934160909,1.0,0.0,184,0.0020655126737163,4,21,0.1904761904761904,
UrbanSound8K/audio/fold4/38231-3-0-0.wav,38231-3-0-0.wav,38231,4,3,dog_bark,44100,2,25422,0.5764625850340136,0.144794225692749,-16.784975143962384,0.999969482421875,-0.0002650763603796,104,0.0020454724254582,7,12,0.5833333333333334,
UrbanSound8K/audio/fold8/7390-9-1-12.wav,7390-9-1-12.wav,7390,8,9,street_music,44100,2,176400,4.0,0.1872571408748626,-14.55123223802609,1.0,0.0,715,0.0020266439909297,0,80,0.0,
UrbanSound8K/audio/fold8/145612-6-3-0.wav,145612-6-3-0.wav,145612,8,6,gun_shot,96000,2,108110,1.1261458333333334,0.236181378364563,-12.535086943283694,0.99993896484375,-0.0005301608106181,425,0.0019655906021644,0,23,0.0,
UrbanSound8K/audio/fold7/135527-6-14-9.wav,135527-6-14-9.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2288793325424194,-12.80786843379782,1.0,0.0,681,0.0019302721088435,0,80,0.0,
UrbanSound8K/audio/fold3/135526-6-1-0.wav,135526-6-1-0.wav,135526,3,6,gun_shot,44100,2,63945,1.45,0.2161187678575515,-13.306150342756007,1.0,0.0,245,0.0019157088122605,0,29,0.0,
UrbanSound8K/audio/fold7/135527-6-14-4.wav,135527-6-14-4.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2223611176013946,-13.058823036715342,1.0,0.0,671,0.0019019274376417,0,80,0.0,
UrbanSound8K/audio/fold5/148841-6-2-0.wav,148841-6-2-0.wav,148841,5,6,gun_shot,44100,2,73011,1.655578231292517,0.1445682197809219,-16.798543337330717,1.0,0.0,277,0.0018969744285107,1,34,0.0294117647058823,
UrbanSound8K/audio/fold4/85544-3-5-0.wav,85544-3-5-0.wav,85544,4,3,dog_bark,48000,2,65556,1.36575,0.1441905498504638,-16.82126404091505,1.0,0.0,248,0.0018915125999145,0,28,0.0,
UrbanSound8K/audio/fold6/148835-6-2-0.wav,148835-6-2-0.wav,148835,6,6,gun_shot,44100,2,56007,1.27,0.1426538079977035,-16.91433261609093,1.0,0.0,208,0.0018569107432999,0,26,0.0,
UrbanSound8K/audio/fold5/36263-9-0-5.wav,36263-9-0-5.wav,36263,5,9,street_music,44100,2,176400,4.0,0.2531732320785522,-11.931644280764845,1.0,0.0,649,0.0018395691609977,0,80,0.0,
UrbanSound8K/audio/fold6/135544-6-18-0.wav,135544-6-18-0.wav,135544,6,6,gun_shot,44100,2,80658,1.8289795918367344,0.2028202414512634,-13.857774092107704,1.0,0.0,292,0.0018101118301966,0,37,0.0,
UrbanSound8K/audio/fold4/162435-6-3-0.wav,162435-6-3-0.wav,162435,4,6,gun_shot,96000,2,69813,0.72721875,0.19179467856884,-14.343268933948304,1.0,0.0,252,0.0018048214515921,3,15,0.2,
UrbanSound8K/audio/fold3/162436-6-0-0.wav,162436-6-0-0.wav,162436,3,6,gun_shot,96000,2,172493,1.7968020833333334,0.2159810662269592,-13.311686383793056,1.0,0.0,610,0.0017681876945731,5,36,0.1388888888888889,
UrbanSound8K/audio/fold4/135528-6-12-0.wav,135528-6-12-0.wav,135528,4,6,gun_shot,44100,2,103194,2.34,0.2216652780771255,-13.086046599639204,1.0,0.0,364,0.001763668430335,0,47,0.0,
UrbanSound8K/audio/fold8/145612-6-0-0.wav,145612-6-0-0.wav,145612,8,6,gun_shot,96000,2,93608,0.9750833333333332,0.227576807141304,-12.857439998772264,0.99993896484375,-0.0005301608106181,324,0.0017306213144175,0,20,0.0,
UrbanSound8K/audio/fold5/36263-9-0-2.wav,36263-9-0-2.wav,36263,5,9,street_music,44100,2,176400,4.0,0.2597582340240478,-11.708613538782018,1.0,0.0,608,0.0017233560090702,0,80,0.0,
UrbanSound8K/audio/fold8/114280-3-0-1.wav,114280-3-0-1.wav,114280,8,3,dog_bark,48000,1,192000,4.0,0.1720833927392959,-15.285220802594388,1.0,0.0,326,0.0016979166666666,39,80,0.4875,
UrbanSound8K/audio/fold1/72579-3-0-4.wav,72579-3-0-4.wav,72579,1,3,dog_bark,44100,2,176400,4.0,0.147483229637146,-16.6251472127161,1.0,0.0,596,0.0016893424036281,0,80,0.0,
UrbanSound8K/audio/fold3/135526-6-12-0.wav,135526-6-12-0.wav,135526,3,6,gun_shot,44100,2,118188,2.68,0.2084843069314956,-13.618532595056717,1.0,0.0,398,0.0016837580803465,0,54,0.0,
UrbanSound8K/audio/fold7/135527-6-11-0.wav,135527-6-11-0.wav,135527,7,6,gun_shot,44100,2,83347,1.8899546485260768,0.236238956451416,-12.532969689331672,1.0,0.0,279,0.0016737255090165,0,38,0.0,
UrbanSound8K/audio/fold10/72538-3-0-3.wav,72538-3-0-3.wav,72538,10,3,dog_bark,11025,2,44100,4.0,0.1663862019777298,-15.57765383174657,1.0,0.0,146,0.0016553287981859,0,81,0.0,
UrbanSound8K/audio/fold7/135527-6-8-0.wav,135527-6-8-0.wav,135527,7,6,gun_shot,44100,2,80658,1.8289795918367344,0.2301173061132431,-12.761014374401425,1.0,0.0,267,0.0016551365022688,0,37,0.0,
UrbanSound8K/audio/fold4/135528-6-1-0.wav,135528-6-1-0.wav,135528,4,6,gun_shot,44100,2,95919,2.1750340136054422,0.2353961169719696,-12.564014108658446,1.0,0.0,315,0.001642010446314,0,44,0.0,
UrbanSound8K/audio/fold8/72015-2-0-2.wav,72015-2-0-2.wav,72015,8,2,children_playing,44100,2,176400,4.0,0.1834461688995361,-14.729827072891071,1.0,0.0,579,0.001641156462585,0,80,0.0,
UrbanSound8K/audio/fold7/36264-9-0-0.wav,36264-9-0-0.wav,36264,7,9,street_music,44100,2,176400,4.0,0.1896567195653915,-14.440635311428151,1.0,0.0,573,0.0016241496598639,0,80,0.0,
UrbanSound8K/audio/fold9/145683-6-1-0.wav,145683-6-1-0.wav,145683,9,6,gun_shot,96000,2,132480,1.38,0.2173850536346435,-13.255406385044452,0.99993896484375,-0.0005301608106181,425,0.001604015700483,0,28,0.0,
UrbanSound8K/audio/fold5/77509-1-0-0.wav,77509-1-0-0.wav,77509,5,1,car_horn,44100,2,26017,0.5899546485260772,0.1555823236703872,-16.160794929508437,1.0,0.0,81,0.0015566744820694,0,12,0.0,
UrbanSound8K/audio/fold7/135527-6-14-10.wav,135527-6-14-10.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2207636684179306,-13.121447957978235,1.0,0.0,544,0.0015419501133786,0,80,0.0,
UrbanSound8K/audio/fold3/135526-6-7-0.wav,135526-6-7-0.wav,135526,3,6,gun_shot,44100,2,90664,2.055873015873016,0.1970927119255066,-14.10658869442698,1.0,0.0,277,0.0015276184593664,0,42,0.0,
UrbanSound8K/audio/fold3/135526-6-9-0.wav,135526-6-9-0.wav,135526,3,6,gun_shot,44100,2,87318,1.98,0.1960075348615646,-14.154544666145856,1.0,0.0,263,0.0015059896012276,0,40,0.0,
UrbanSound8K/audio/fold2/76091-6-2-0.wav,76091-6-2-0.wav,76091,2,6,gun_shot,44100,2,8649,0.1961224489795918,0.1726618409156799,-15.256072659293087,0.999969482421875,-0.0002650763603796,26,0.0015030639380275,0,4,0.0,
UrbanSound8K/audio/fold10/174292-6-0-0.wav,174292-6-0-0.wav,174292,10,6,gun_shot,48000,2,140610,2.929375,0.0706274732947349,-23.020526608031275,1.0,0.0,411,0.0014614892255173,14,59,0.2372881355932203,
UrbanSound8K/audio/fold7/135527-6-9-0.wav,135527-6-9-0.wav,135527,7,6,gun_shot,44100,2,91287,2.07,0.2308696508407592,-12.732663077358126,1.0,0.0,266,0.0014569434859289,0,42,0.0,
UrbanSound8K/audio/fold4/135528-6-11-0.wav,135528-6-11-0.wav,135528,4,6,gun_shot,44100,2,81144,1.84,0.2337673008441925,-12.624324752799197,1.0,0.0,236,0.0014542048703539,0,37,0.0,
UrbanSound8K/audio/fold8/72015-2-0-0.wav,72015-2-0-0.wav,72015,8,2,children_playing,44100,2,176400,4.0,0.200619176030159,-13.952551152527835,1.0,0.0,506,0.0014342403628117,0,80,0.0,
UrbanSound8K/audio/fold7/135527-6-6-0.wav,135527-6-6-0.wav,135527,7,6,gun_shot,44100,2,107544,2.438639455782313,0.2395572662353515,-12.411813032283874,1.0,0.0,307,0.0014273227702149,0,49,0.0,
UrbanSound8K/audio/fold7/135527-6-14-3.wav,135527-6-14-3.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2144296616315841,-13.374302794518425,1.0,0.0,503,0.0014257369614512,0,80,0.0,
UrbanSound8K/audio/fold7/135527-6-14-5.wav,135527-6-14-5.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2121792882680893,-13.46594023431892,1.0,0.0,502,0.001422902494331,0,80,0.0,
UrbanSound8K/audio/fold6/148833-6-0-0.wav,148833-6-0-0.wav,148833,6,6,gun_shot,44100,2,65162,1.477596371882086,0.1426481455564499,-16.91467739704462,1.0,0.0,185,0.0014195389951198,1,30,0.0333333333333333,
UrbanSound8K/audio/fold4/135528-6-3-0.wav,135528-6-3-0.wav,135528,4,6,gun_shot,44100,2,125244,2.84,0.2220366299152374,-13.071507460736456,1.0,0.0,353,0.0014092491456676,0,57,0.0,
UrbanSound8K/audio/fold5/203516-3-0-0.wav,203516-3-0-0.wav,203516,5,3,dog_bark,44100,2,85475,1.9382086167800452,0.180886685848236,-14.851867963570845,1.0,0.0,237,0.0013863702837086,0,39,0.0,
UrbanSound8K/audio/fold2/174994-3-0-0.wav,174994-3-0-0.wav,174994,2,3,dog_bark,44100,2,176400,4.0,0.1331176310777664,-17.515288391230524,1.0,0.0,489,0.0013860544217687,14,80,0.175,
UrbanSound8K/audio/fold3/135526-6-11-0.wav,135526-6-11-0.wav,135526,3,6,gun_shot,44100,2,105399,2.39,0.1936480700969696,-14.2597365369882,1.0,0.0,292,0.0013852123834191,0,48,0.0,
UrbanSound8K/audio/fold4/159176-3-0-0.wav,159176-3-0-0.wav,159176,4,3,dog_bark,44100,1,52038,1.18,0.1621994823217392,-15.799010724466534,1.0,0.0,72,0.0013836042891732,8,24,0.3333333333333333,
UrbanSound8K/audio/fold7/135527-6-1-0.wav,135527-6-1-0.wav,135527,7,6,gun_shot,44100,2,142443,3.23,0.2246273010969162,-12.97074921837621,1.0,0.0,390,0.0013689686400876,0,65,0.0,
UrbanSound8K/audio/fold7/135527-6-13-0.wav,135527-6-13-0.wav,135527,7,6,gun_shot,44100,2,75281,1.7070521541950114,0.2224342823028564,-13.055965540760267,1.0,0.0,205,0.0013615653352107,0,35,0.0,
UrbanSound8K/audio/fold7/135527-6-5-0.wav,135527-6-5-0.wav,135527,7,6,gun_shot,44100,2,99478,2.2557369614512472,0.2354305535554886,-12.56274352488223,1.0,0.0,266,0.0013369790305394,0,46,0.0,
UrbanSound8K/audio/fold6/148835-6-4-0.wav,148835-6-4-0.wav,148835,6,6,gun_shot,44100,2,30870,0.7,0.1388791799545288,-17.147257131121613,1.0,0.0,81,0.0013119533527696,0,14,0.0,
UrbanSound8K/audio/fold8/145206-6-5-0.wav,145206-6-5-0.wav,145206,8,6,gun_shot,44100,2,33075,0.75,0.1772043704986572,-15.030511420983537,1.0,0.0,86,0.0013000755857898,0,15,0.0,
UrbanSound8K/audio/fold4/135528-6-10-0.wav,135528-6-10-0.wav,135528,4,6,gun_shot,44100,2,93460,2.1192743764172337,0.2267868965864181,-12.88764083902273,1.0,0.0,243,0.0013000213995292,0,43,0.0,
UrbanSound8K/audio/fold1/77246-6-0-0.wav,77246-6-0-0.wav,77246,1,6,gun_shot,44100,2,58541,1.3274603174603177,0.078114129602909,-22.145408041134637,0.999969482421875,-0.0002650763603796,151,0.0012896944022138,6,27,0.2222222222222222,
