relative_audio_path,slice_file_name,fsID,fold,classID,class,sample_rate,channels,frames,actual_duration_sec,rms,rms_dbfs,peak_abs,peak_dbfs,clipping_sample_count,clipping_fraction,silent_frame_count,total_frame_count,silent_frame_fraction,quality_read_error
UrbanSound8K/audio/fold4/195969-0-0-9.wav,195969-0-0-9.wav,195969,4,0,air_conditioner,48000,2,192000,4.0,0.009881335310637951,-40.103687264408535,0.051941633224487305,-25.68968797544699,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold8/196057-2-0-0.wav,196057-2-0-0.wav,196057,8,2,children_playing,44100,2,176400,4.0,0.05558892339468002,-25.100234739512068,0.3389892578125,-9.396281277629958,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/196058-2-0-0.wav,196058-2-0-0.wav,196058,9,2,children_playing,44100,2,123359,2.7972562358276645,0.035268381237983704,-29.052289465875994,0.35235595703125,-9.060367635942114,0,0.0,3,56,0.05357142857142857,
UrbanSound8K/audio/fold7/196059-2-0-0.wav,196059-2-0-0.wav,196059,7,2,children_playing,44100,2,176400,4.0,0.0349232517182827,-29.13770651493106,0.551513671875,-5.168874340948227,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/196059-2-0-1.wav,196059-2-0-1.wav,196059,7,2,children_playing,44100,2,176400,4.0,0.024861183017492294,-32.089564186659274,0.23419189453125,-12.608562801948406,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold3/196060-2-0-0.wav,196060-2-0-0.wav,196060,3,2,children_playing,44100,2,66150,1.5,0.05582244321703911,-25.063823187668845,0.46649169921875,-6.623121594215254,0,0.0,3,30,0.1,
UrbanSound8K/audio/fold4/196061-2-0-0.wav,196061-2-0-0.wav,196061,4,2,children_playing,44100,2,89523,2.03,0.043700359761714935,-27.190299754008286,0.44561767578125,-7.02075181709898,0,0.0,3,41,0.07317073170731707,
UrbanSound8K/audio/fold5/196062-2-0-0.wav,196062-2-0-0.wav,196062,5,2,children_playing,44100,2,106281,2.41,0.10830913484096527,-19.30669826477496,0.891143798828125,-1.001044213345497,0,0.0,3,49,0.061224489795918366,
UrbanSound8K/audio/fold2/196063-2-0-0.wav,196063-2-0-0.wav,196063,2,2,children_playing,44100,2,176400,4.0,0.05293213576078415,-25.525611645808457,0.43603515625,-7.209569868304935,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196063-2-0-1.wav,196063-2-0-1.wav,196063,2,2,children_playing,44100,2,176400,4.0,0.051208559423685074,-25.81314882744185,0.43603515625,-7.209569868304935,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196063-2-0-2.wav,196063-2-0-2.wav,196063,2,2,children_playing,44100,2,176400,4.0,0.02869771048426628,-30.84305500170491,0.279815673828125,-11.06255924460267,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/196064-2-0-0.wav,196064-2-0-0.wav,196064,7,2,children_playing,44100,2,54684,1.24,0.05361328646540642,-25.414551398846257,0.358489990234375,-8.910459324144911,0,0.0,0,25,0.0,
UrbanSound8K/audio/fold1/196065-2-0-0.wav,196065-2-0-0.wav,196065,1,2,children_playing,44100,2,119511,2.71,0.033269889652729034,-29.55897279133431,0.364837646484375,-8.758007090158486,0,0.0,3,55,0.05454545454545454,
UrbanSound8K/audio/fold9/196066-2-0-0.wav,196066-2-0-0.wav,196066,9,2,children_playing,44100,2,176400,4.0,0.09029261767864227,-20.88695512274231,0.788726806640625,-2.061467969120164,0,0.0,1,80,0.0125,
UrbanSound8K/audio/fold9/196066-2-0-1.wav,196066-2-0-1.wav,196066,9,2,children_playing,44100,2,176400,4.0,0.04700435325503349,-26.557238370183942,0.454315185546875,-6.852854931812612,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196067-2-0-0.wav,196067-2-0-0.wav,196067,2,2,children_playing,44100,2,176400,4.0,0.03437662497162819,-29.27473527441522,0.404937744140625,-7.852234817409034,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold8/196068-2-0-0.wav,196068-2-0-0.wav,196068,8,2,children_playing,44100,2,176400,4.0,0.045519039034843445,-26.836138300568173,0.52838134765625,-5.541050435568943,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold8/196068-2-0-1.wav,196068-2-0-1.wav,196068,8,2,children_playing,44100,2,176400,4.0,0.028239278122782707,-30.982928185902637,0.32525634765625,-9.7554843810965,0,0.0,1,80,0.0125,
UrbanSound8K/audio/fold10/196069-2-0-0.wav,196069-2-0-0.wav,196069,10,2,children_playing,44100,2,138834,3.1481632653061222,0.06995023041963577,-23.104217011631345,0.544677734375,-5.277207553678732,0,0.0,3,63,0.047619047619047616,
UrbanSound8K/audio/fold7/196070-2-0-0.wav,196070-2-0-0.wav,196070,7,2,children_playing,44100,2,176400,4.0,0.040007490664720535,-27.957173748546587,0.73883056640625,-2.6291029103597015,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/196070-2-0-1.wav,196070-2-0-1.wav,196070,7,2,children_playing,44100,2,176400,4.0,0.022688619792461395,-32.88383845140623,0.223724365234375,-13.005734309072635,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/196070-2-0-2.wav,196070-2-0-2.wav,196070,7,2,children_playing,44100,2,176400,4.0,0.038659922778606415,-28.254780355791638,0.6705322265625,-3.4716068922079324,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/196070-2-0-3.wav,196070-2-0-3.wav,196070,7,2,children_playing,44100,2,176400,4.0,0.037446483969688416,-28.531779080918398,0.6705322265625,-3.4716068922079324,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/196070-2-0-4.wav,196070-2-0-4.wav,196070,7,2,children_playing,44100,2,176400,4.0,0.040571872144937515,-27.835499035730354,0.63580322265625,-3.9335455026847654,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/196070-2-0-5.wav,196070-2-0-5.wav,196070,7,2,children_playing,44100,2,176400,4.0,0.054257482290267944,-25.310807253439222,0.63580322265625,-3.9335455026847654,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold5/196071-2-0-0.wav,196071-2-0-0.wav,196071,5,2,children_playing,44100,2,58653,1.33,0.03677385672926903,-28.68921640539429,0.290435791015625,-10.738997312965175,0,0.0,0,27,0.0,
UrbanSound8K/audio/fold4/196072-2-0-0.wav,196072-2-0-0.wav,196072,4,2,children_playing,44100,2,131670,2.9857142857142858,0.04071247577667236,-27.80544973651717,0.36358642578125,-8.787846783937841,0,0.0,5,60,0.08333333333333333,
UrbanSound8K/audio/fold3/196073-2-0-0.wav,196073-2-0-0.wav,196073,3,2,children_playing,44100,2,167085,3.7887755102040814,0.034375835210084915,-29.274934824557498,0.2838134765625,-10.939339728115655,0,0.0,0,76,0.0,
UrbanSound8K/audio/fold8/196074-2-0-0.wav,196074-2-0-0.wav,196074,8,2,children_playing,44100,2,96579,2.19,0.01945125125348568,-34.22104912583417,0.14208984375,-16.948739266357716,0,0.0,2,44,0.045454545454545456,
UrbanSound8K/audio/fold7/196075-2-0-0.wav,196075-2-0-0.wav,196075,7,2,children_playing,44100,2,154337,3.499705215419501,0.03190554305911064,-29.922677178444754,0.247650146484375,-12.123228215949345,0,0.0,2,70,0.02857142857142857,
UrbanSound8K/audio/fold6/196076-2-0-0.wav,196076-2-0-0.wav,196076,6,2,children_playing,44100,2,103885,2.355668934240363,0.029064375907182693,-30.732779962307184,0.213348388671875,-13.418212656614202,0,0.0,2,48,0.041666666666666664,
UrbanSound8K/audio/fold6/196077-2-0-0.wav,196077-2-0-0.wav,196077,6,2,children_playing,44100,2,176400,4.0,0.04059872403740883,-27.829752309845457,0.405853271484375,-7.832618978814421,0,0.0,1,80,0.0125,
UrbanSound8K/audio/fold6/196077-2-0-1.wav,196077-2-0-1.wav,196077,6,2,children_playing,44100,2,176400,4.0,0.040167681872844696,-27.922464624456307,0.405853271484375,-7.832618978814421,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196078-2-0-0.wav,196078-2-0-0.wav,196078,2,2,children_playing,44100,2,108463,2.4594784580498867,0.039253897964954376,-28.122344215003526,0.38134765625,-8.373578368529857,0,0.0,1,50,0.02,
UrbanSound8K/audio/fold1/196079-2-0-0.wav,196079-2-0-0.wav,196079,1,2,children_playing,44100,2,105399,2.39,0.037194423377513885,-28.590443394794207,0.473358154296875,-6.496202742300676,0,0.0,2,48,0.041666666666666664,
UrbanSound8K/audio/fold4/196080-2-0-0.wav,196080-2-0-0.wav,196080,4,2,children_playing,44100,2,55125,1.25,0.03167271986603737,-29.986292807653726,0.21673583984375,-13.281385339882426,0,0.0,0,25,0.0,
UrbanSound8K/audio/fold5/196081-2-0-0.wav,196081-2-0-0.wav,196081,5,2,children_playing,44100,2,129640,2.93968253968254,0.041237812489271164,-27.694087609300873,0.651611328125,-3.7202274836053335,0,0.0,0,59,0.0,
UrbanSound8K/audio/fold2/196082-2-0-0.wav,196082-2-0-0.wav,196082,2,2,children_playing,44100,2,146209,3.3153968253968253,0.037448007613420486,-28.531425671714953,0.433197021484375,-7.266290761956839,0,0.0,0,67,0.0,
UrbanSound8K/audio/fold3/196083-2-0-0.wav,196083-2-0-0.wav,196083,3,2,children_playing,44100,2,176400,4.0,0.0374373234808445,-28.533904159710055,0.404937744140625,-7.852234817409034,0,0.0,1,80,0.0125,
UrbanSound8K/audio/fold10/196084-2-0-0.wav,196084-2-0-0.wav,196084,10,2,children_playing,44100,2,176400,4.0,0.046353355050086975,-26.67837652402231,0.319732666015625,-9.904259820978208,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/196084-2-0-1.wav,196084-2-0-1.wav,196084,10,2,children_playing,44100,2,176400,4.0,0.036281339824199677,-28.80633366734773,0.319732666015625,-9.904259820978208,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/196084-2-0-2.wav,196084-2-0-2.wav,196084,10,2,children_playing,44100,2,176400,4.0,0.014766541309654713,-36.61442430639639,0.16949462890625,-15.416881190909583,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold5/196085-2-0-0.wav,196085-2-0-0.wav,196085,5,2,children_playing,44100,2,176400,4.0,0.06749659776687622,-23.414362353249246,0.457061767578125,-6.800502103387922,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold5/196085-2-0-1.wav,196085-2-0-1.wav,196085,5,2,children_playing,44100,2,176400,4.0,0.060786373913288116,-24.323875255824703,0.457061767578125,-6.800502103387922,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold5/196085-2-0-2.wav,196085-2-0-2.wav,196085,5,2,children_playing,44100,2,176400,4.0,0.028194038197398186,-30.99685432418134,0.431732177734375,-7.295711628603142,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold5/196085-2-0-3.wav,196085-2-0-3.wav,196085,5,2,children_playing,44100,2,176400,4.0,0.024757733568549156,-32.12578230105523,0.431732177734375,-7.295711628603142,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold5/196085-2-0-4.wav,196085-2-0-4.wav,196085,5,2,children_playing,44100,2,176400,4.0,0.04142019525170326,-27.655757164120544,0.4495849609375,-6.943764495536851,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/196086-2-0-0.wav,196086-2-0-0.wav,196086,10,2,children_playing,44100,2,46236,1.04843537414966,0.06756936013698578,-23.40500387406584,0.432891845703125,-7.272411896556936,0,0.0,0,21,0.0,
UrbanSound8K/audio/fold1/196087-2-0-0.wav,196087-2-0-0.wav,196087,1,2,children_playing,44100,2,176400,4.0,0.05666651576757431,-24.933469796732616,0.89117431640625,-1.0007467666513574,0,0.0,2,80,0.025,
UrbanSound8K/audio/fold6/196088-2-0-0.wav,196088-2-0-0.wav,196088,6,2,children_playing,44100,2,94374,2.14,0.04454900696873665,-27.023239445473504,0.244140625,-12.247198959355487,0,0.0,1,43,0.023255813953488372,
UrbanSound8K/audio/fold10/196127-3-0-0.wav,196127-3-0-0.wav,196127,10,3,dog_bark,48000,2,192000,4.0,0.028334036469459534,-30.953831028801083,0.3127552270889282,-10.095908463903783,0,0.0,21,80,0.2625,
UrbanSound8K/audio/fold10/196127-3-0-1.wav,196127-3-0-1.wav,196127,10,3,dog_bark,48000,2,192000,4.0,0.02306169830262661,-32.742174273609606,0.3095836639404297,-10.18443928327832,0,0.0,39,80,0.4875,
UrbanSound8K/audio/fold10/196127-3-0-3.wav,196127-3-0-3.wav,196127,10,3,dog_bark,48000,2,192000,4.0,0.03138156235218048,-30.066508771361384,0.3689696788787842,-8.66018643490471,0,0.0,25,80,0.3125,
UrbanSound8K/audio/fold10/196127-3-0-4.wav,196127-3-0-4.wav,196127,10,3,dog_bark,48000,2,192000,4.0,0.019915957003831863,-34.015976399707746,0.3005344867706299,-10.442113697530306,0,0.0,40,80,0.5,
UrbanSound8K/audio/fold2/196384-9-0-11.wav,196384-9-0-11.wav,196384,2,9,street_music,44100,2,176400,4.0,0.12715712189674377,-17.91318621132462,0.85260009765625,-1.3850924389016341,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196384-9-0-15.wav,196384-9-0-15.wav,196384,2,9,street_music,44100,2,176400,4.0,0.13530224561691284,-17.37389990678509,0.8525390625,-1.3857142586848445,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196384-9-0-16.wav,196384-9-0-16.wav,196384,2,9,street_music,44100,2,176400,4.0,0.12799988687038422,-17.855808283853506,0.852142333984375,-1.3897571727124305,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196384-9-0-18.wav,196384-9-0-18.wav,196384,2,9,street_music,44100,2,176400,4.0,0.12117075175046921,-18.332043954269743,0.851593017578125,-1.3953581621407738,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196384-9-0-2.wav,196384-9-0-2.wav,196384,2,9,street_music,44100,2,176400,4.0,0.12895342707633972,-17.791342230572702,0.85186767578125,-1.3925572159604407,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/196384-9-0-27.wav,196384-9-0-27.wav,196384,2,9,street_music,44100,2,176400,4.0,0.10446705669164658,-19.620412823143155,0.851470947265625,-1.3966033170922756,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold1/196400-6-0-0.wav,196400-6-0-0.wav,196400,1,6,gun_shot,44100,2,138457,3.1396145124716552,0.2059575319290161,-13.724446422741032,1.0,0.0,2891,0.010440064424333909,18,63,0.2857142857142857,
UrbanSound8K/audio/fold8/196561-3-0-16.wav,196561-3-0-16.wav,196561,8,3,dog_bark,48000,2,192000,4.0,0.1602843999862671,-15.902174884116933,0.9440611600875854,-0.4999973888659013,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold8/196561-3-0-29.wav,196561-3-0-29.wav,196561,8,3,dog_bark,48000,2,192000,4.0,0.1303335577249527,-17.69887499221123,0.9440609216690063,-0.49999958245018883,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold8/196561-3-0-44.wav,196561-3-0-44.wav,196561,8,3,dog_bark,48000,2,192000,4.0,0.14595933258533478,-16.715362623216702,0.9170162677764893,-0.7524591984230132,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold8/196561-3-0-9.wav,196561-3-0-9.wav,196561,8,3,dog_bark,48000,2,192000,4.0,0.1877811998128891,-14.526957807556624,0.9440610408782959,-0.49999848565797583,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold1/197073-3-0-0.wav,197073-3-0-0.wav,197073,1,3,dog_bark,96000,2,63130,0.6576041666666667,0.02940215915441513,-30.632415518003935,0.1075901985168457,-19.364545823194984,0,0.0,0,14,0.0,
UrbanSound8K/audio/fold1/197073-3-3-0.wav,197073-3-3-0.wav,197073,1,3,dog_bark,96000,2,91909,0.9573854166666667,0.012383216060698032,-38.14333098995728,0.07145977020263672,-22.91876769435008,0,0.0,0,20,0.0,
UrbanSound8K/audio/fold1/197073-3-4-3.wav,197073-3-4-3.wav,197073,1,3,dog_bark,96000,2,384000,4.0,0.06844907999038696,-23.29264769502156,0.28592896461486816,-10.87483696732425,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold1/197073-3-7-0.wav,197073-3-7-0.wav,197073,1,3,dog_bark,96000,2,384000,4.0,0.09371672570705414,-20.56365786547918,0.5305513143539429,-5.505452104696419,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold3/197074-3-0-4.wav,197074-3-0-4.wav,197074,3,3,dog_bark,96000,2,384000,4.0,0.18080955743789673,-14.855572336412733,0.9491690397262573,-0.4531287233656334,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold3/197074-3-0-5.wav,197074-3-0-5.wav,197074,3,3,dog_bark,96000,2,384000,4.0,0.17561453580856323,-15.108790798190327,0.9491690397262573,-0.4531287233656334,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold3/197074-3-0-6.wav,197074-3-0-6.wav,197074,3,3,dog_bark,96000,2,384000,4.0,0.1014300212264061,-19.876669672582594,0.49201178550720215,-6.1604898828868695,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold6/197075-3-1-1.wav,197075-3-1-1.wav,197075,6,3,dog_bark,96000,2,384000,4.0,0.042921341955661774,-27.34653416150852,0.36051058769226074,-8.861639522702236,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold6/197075-3-4-1.wav,197075-3-4-1.wav,197075,6,3,dog_bark,96000,2,384000,4.0,0.03656138479709625,-28.739547266232485,0.20184850692749023,-13.899489174322808,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold6/197075-3-6-0.wav,197075-3-6-0.wav,197075,6,3,dog_bark,96000,2,384000,4.0,0.04292554780840874,-27.34568307481397,0.2635514736175537,-11.582691022698341,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold6/197075-3-7-5.wav,197075-3-7-5.wav,197075,6,3,dog_bark,96000,2,384000,4.0,0.031678300350904465,-29.984762556818243,0.14580869674682617,-16.724331435790653,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/197080-3-0-1.wav,197080-3-0-1.wav,197080,7,3,dog_bark,96000,2,384000,4.0,0.044803012162446976,-26.973855737200722,0.4669196605682373,-6.615156777261829,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/197080-3-0-6.wav,197080-3-0-6.wav,197080,7,3,dog_bark,96000,2,384000,4.0,0.026099462062120438,-31.667368876882122,0.33377933502197266,-9.530811098116928,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/197080-3-0-7.wav,197080-3-0-7.wav,197080,7,3,dog_bark,96000,2,384000,4.0,0.026701051741838455,-31.469432632872678,0.2734227180480957,-11.263308075317735,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold7/197080-3-1-0.wav,197080-3-1-0.wav,197080,7,3,dog_bark,96000,2,384000,4.0,0.04005321115255356,-27.947253197123167,0.4107341766357422,-7.728783171718079,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold5/197243-3-0-0.wav,197243-3-0-0.wav,197243,5,3,dog_bark,96000,1,60480,0.63,0.23262442648410797,-12.666893691525022,1.0,0.0,1461,0.024156746031746033,0,13,0.0,
UrbanSound8K/audio/fold5/197243-3-1-0.wav,197243-3-1-0.wav,197243,5,3,dog_bark,96000,1,55680,0.58,0.22862203419208527,-12.817638307608838,1.0,0.0,1092,0.019612068965517242,0,12,0.0,
UrbanSound8K/audio/fold1/197318-6-0-0.wav,197318-6-0-0.wav,197318,1,6,gun_shot,48000,2,73440,1.53,0.033752571791410446,-29.4338626064279,0.5237725973129272,-5.617144533912296,0,0.0,20,31,0.6451612903225806,
UrbanSound8K/audio/fold1/197318-6-1-0.wav,197318-6-1-0.wav,197318,1,6,gun_shot,48000,2,86744,1.8071666666666666,0.04017724096775055,-27.920397804529216,0.6960998773574829,-3.146568855109561,0,0.0,8,37,0.21621621621621623,
UrbanSound8K/audio/fold1/197318-6-10-0.wav,197318-6-10-0.wav,197318,1,6,gun_shot,48000,2,61440,1.28,0.022129669785499573,-33.10050132959343,0.46847474575042725,-6.586276316520898,0,0.0,2,26,0.07692307692307693,
UrbanSound8K/audio/fold1/197318-6-11-0.wav,197318-6-11-0.wav,197318,1,6,gun_shot,48000,2,87840,1.83,0.0285501666367054,-30.887827051907017,0.47858452796936035,-6.400826913705478,0,0.0,11,37,0.2972972972972973,
UrbanSound8K/audio/fold1/197318-6-12-0.wav,197318-6-12-0.wav,197318,1,6,gun_shot,48000,2,63840,1.33,0.036282967776060104,-28.80594393827387,0.6586729288101196,-3.626603710370622,0,0.0,3,27,0.1111111111111111,
UrbanSound8K/audio/fold1/197318-6-2-0.wav,197318-6-2-0.wav,197318,1,6,gun_shot,48000,2,92640,1.93,0.038336556404829025,-28.327738007326634,0.6526988744735718,-3.7057427241818446,0,0.0,9,39,0.23076923076923078,
UrbanSound8K/audio/fold1/197318-6-3-0.wav,197318-6-3-0.wav,197318,1,6,gun_shot,48000,2,93973,1.9577708333333332,0.05637171491980553,-24.978775060601876,0.7855567932128906,-2.096448228079205,0,0.0,9,40,0.225,
UrbanSound8K/audio/fold1/197318-6-4-0.wav,197318-6-4-0.wav,197318,1,6,gun_shot,48000,2,93973,1.9577708333333332,0.036100275814533234,-28.84978959940916,0.5613527297973633,-5.0152832217229655,0,0.0,9,40,0.225,
UrbanSound8K/audio/fold1/197318-6-5-0.wav,197318-6-5-0.wav,197318,1,6,gun_shot,48000,2,81925,1.7067708333333333,0.02573493868112564,-31.789537244200456,0.5205048322677612,-5.671504684548934,0,0.0,8,35,0.22857142857142856,
UrbanSound8K/audio/fold1/197318-6-6-0.wav,197318-6-6-0.wav,197318,1,6,gun_shot,48000,2,99840,2.08,0.049272842705249786,-26.147847623757016,0.7735577821731567,-2.230144808220669,0,0.0,11,42,0.2619047619047619,
UrbanSound8K/audio/fold1/197318-6-7-0.wav,197318-6-7-0.wav,197318,1,6,gun_shot,48000,2,87840,1.83,0.07103224843740463,-22.970888761182895,0.8253835439682007,-1.6668838818167884,0,0.0,5,37,0.13513513513513514,
UrbanSound8K/audio/fold1/197318-6-8-0.wav,197318-6-8-0.wav,197318,1,6,gun_shot,48000,2,80640,1.68,0.017055103555321693,-35.362912785913565,0.8912508487701416,-1.0000008709134622,0,0.0,20,34,0.5882352941176471,
UrbanSound8K/audio/fold1/197318-6-9-0.wav,197318-6-9-0.wav,197318,1,6,gun_shot,48000,2,92640,1.93,0.0528787225484848,-25.534380902840624,0.824311375617981,-1.678174135746877,0,0.0,8,39,0.20512820512820512,
UrbanSound8K/audio/fold2/197320-6-0-0.wav,197320-6-0-0.wav,197320,2,6,gun_shot,48000,2,98400,2.05,0.04913076013326645,-26.172930331335987,0.9885554313659668,-0.09997946860633497,0,0.0,24,41,0.5853658536585366,
UrbanSound8K/audio/fold2/197320-6-1-0.wav,197320-6-1-0.wav,197320,2,6,gun_shot,48000,2,97440,2.03,0.049777802079916,-26.059285668263904,0.9885563850402832,-0.09997108920179729,0,0.0,24,41,0.5853658536585366,
UrbanSound8K/audio/fold2/197320-6-10-0.wav,197320-6-10-0.wav,197320,2,6,gun_shot,48000,2,126240,2.63,0.04950130730867386,-26.107666627613064,0.988559365272522,-0.09994490361471906,0,0.0,36,53,0.6792452830188679,
UrbanSound8K/audio/fold2/197320-6-11-0.wav,197320-6-11-0.wav,197320,2,6,gun_shot,48000,2,144960,3.02,0.044607579708099365,-27.011826796289405,0.9885631799697876,-0.09991138617845127,0,0.0,42,61,0.6885245901639344,
UrbanSound8K/audio/fold2/197320-6-12-0.wav,197320-6-12-0.wav,197320,2,6,gun_shot,48000,2,132751,2.765645833333333,0.04267043620347977,-27.397458349846353,0.9885568618774414,-0.09996689950255985,0,0.0,39,56,0.6964285714285714,
UrbanSound8K/audio/fold2/197320-6-2-0.wav,197320-6-2-0.wav,197320,2,6,gun_shot,48000,2,114068,2.3764166666666666,0.04947779327630997,-26.111793565374548,0.9885542392730713,-0.09998994287337486,0,0.0,31,48,0.6458333333333334,
UrbanSound8K/audio/fold2/197320-6-3-0.wav,197320-6-3-0.wav,197320,2,6,gun_shot,48000,2,120480,2.51,0.044698625802993774,-26.994116568838113,0.988560676574707,-0.09993338198141355,0,0.0,34,51,0.6666666666666666,
UrbanSound8K/audio/fold2/197320-6-4-0.wav,197320-6-4-0.wav,197320,2,6,gun_shot,48000,2,137280,2.86,0.04066814109683037,-27.81491356682805,0.988560676574707,-0.09993338198141355,0,0.0,39,58,0.6724137931034483,
UrbanSound8K/audio/fold2/197320-6-5-0.wav,197320-6-5-0.wav,197320,2,6,gun_shot,48000,2,136217,2.837854166666667,0.043824702501297,-27.165620467596582,0.988584041595459,-0.09972808998656166,0,0.0,38,57,0.6666666666666666,
UrbanSound8K/audio/fold2/197320-6-6-0.wav,197320-6-6-0.wav,197320,2,6,gun_shot,48000,2,129572,2.6994166666666666,0.04038700461387634,-27.875167119766715,0.9885580539703369,-0.09995642526330778,0,0.0,37,54,0.6851851851851852,
UrbanSound8K/audio/fold2/197320-6-7-0.wav,197320-6-7-0.wav,197320,2,6,gun_shot,48000,2,115176,2.3995,0.04474452883005142,-26.985201215534307,0.9885537624359131,-0.09999413258372747,0,0.0,30,48,0.625,
UrbanSound8K/audio/fold2/197320-6-8-0.wav,197320-6-8-0.wav,197320,2,6,gun_shot,48000,2,115176,2.3995,0.0454644076526165,-26.846569257651105,0.9885627031326294,-0.09991557585091156,0,0.0,30,48,0.625,
UrbanSound8K/audio/fold2/197320-6-9-0.wav,197320-6-9-0.wav,197320,2,6,gun_shot,48000,2,116160,2.42,0.04331386089324951,-27.267462051609627,0.9885579347610474,-0.0999574726866646,0,0.0,31,49,0.6326530612244898,
UrbanSound8K/audio/fold10/197554-2-0-23.wav,197554-2-0-23.wav,197554,10,2,children_playing,44100,2,176400,4.0,0.005689016543328762,-44.89925606654667,0.05365252494812012,-25.408196696613977,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/197554-2-0-26.wav,197554-2-0-26.wav,197554,10,2,children_playing,44100,2,176400,4.0,0.006627198774367571,-43.57340006209887,0.03316545486450195,-29.586280839443234,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/197554-2-0-28.wav,197554-2-0-28.wav,197554,10,2,children_playing,44100,2,176400,4.0,0.006129634100943804,-44.25130898494598,0.029715895652770996,-30.54022350687424,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/197554-2-0-3.wav,197554-2-0-3.wav,197554,10,2,children_playing,44100,2,176400,4.0,0.005162167828530073,-45.743357602120874,0.029453754425048828,-30.61718676989299,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/197554-2-0-60.wav,197554-2-0-60.wav,197554,10,2,children_playing,44100,2,176400,4.0,0.006514499895274639,-43.722378371273834,0.04677224159240723,-26.600236314515545,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/197554-2-0-69.wav,197554-2-0-69.wav,197554,10,2,children_playing,44100,2,176400,4.0,0.01580377109348774,-36.02478538790485,0.1969010829925537,-14.11503790309883,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/197554-2-0-74.wav,197554-2-0-74.wav,197554,10,2,children_playing,44100,2,176400,4.0,0.015932556241750717,-35.9542907958116,0.13504350185394287,-17.390526175013395,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/197554-2-0-82.wav,197554-2-0-82.wav,197554,10,2,children_playing,44100,2,176400,4.0,0.009695526212453842,-40.268572303209844,0.11532294750213623,-18.76168532297899,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/199261-3-0-0.wav,199261-3-0-0.wav,199261,10,3,dog_bark,96000,2,384000,4.0,0.10306734591722488,-19.73757814616921,0.8622370958328247,-1.2874659305256375,0,0.0,30,80,0.375,
UrbanSound8K/audio/fold10/199261-3-0-1.wav,199261-3-0-1.wav,199261,10,3,dog_bark,96000,2,384000,4.0,0.06457579880952835,-23.798604257045817,0.8092807531356812,-1.8380157634170708,0,0.0,50,80,0.625,
